,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
803,Universal Display Corp,Q3116307,0,False,nothing,40.395,1,1.0,1.0
804,Uponor Oyj,Q1536068,0,False,nothing,20.160000000000004,1,1.0,1.0
805,US Bancorp,Q739084,0,True,Bank team researched a growing focus around biodiversity and its potential impact on U,26.040000000000003,2,0.05263157894736842,2.0
806,Vale SA,Q583268,0,False,nothing,-24.972500000000004,-1,-1.0,-1.0
807,Valmet Oyj,Q1197161,0,False,nothing,7.446153846153846,1,1.0,1.0
808,Valmont Industries Inc,Q7912506,0,False,nothing,35.86000000000001,1,1.0,1.0
809,Varta AG,Q695251,0,False,nothing,-10.72,-1,-0.3333333333333333,-1.0
810,Ventas Inc,Q19865761,0,False,nothing,5.214,1,0.4166666666666667,1.0
811,VeriSign Inc,Q734338,0,False,nothing,-1.1899999999999995,-1,-1.0,-1.0
812,Verisk Analytics Inc,Q7921370,0,False,nothing,321.39,1,1.0,1.0
813,Verizon Communications Inc,Q467752,0,False,nothing,1.323103448275864,1,1.0,1.0
814,Vertiv Holdings Co,Q5370909,0,False,nothing,9.88,1,1.0,1.0
815,Vestas Wind Systems A/S,Q868259,0,False,nothing,12.833999999999998,1,1.0,1.0
816,VF Corp,Q457960,0,False,nothing,29.475,1,1.0,1.0
817,Vina Concha y Toro SA,Q1123957,0,True,Our detailed inventories of mammal and amphibian biodiversity also show that our vineyards make excellent habitats for biodiversity and life supporting the bountiful relationship between woodland and vineyard on our estates,0.45,2,2.0,2.0
818,Vina Concha y Toro SA,Q1123957,0,True,In order to maintain and improve forest structure FSC c vol ves car r ying out a series of actions such as imp le men ting a fore prevention plan the eradication of invasive species enrichment in de grated sectors and periodic monitoring of that the wine business depends on the land and its environment we work to improve biodiversity and manage our soils respecting the existing are constantly working on the management of agricultural soils with the aim of avoiding soil erosion and loss of nutrients as well as controlling pests and diseases,0.45,2,2.0,2.0
819,Vinci SA,Q1475312,0,False,nothing,30.08,1,1.0,1.0
820,Visa Inc,Q328840,0,False,nothing,156.97064516129032,1,1.0,1.0
821,Visteon Corp,Q637474,0,False,nothing,135.5,1,1.0,1.0
822,Vistra Corp,Q37068911,0,False,nothing,0.5175,1,1.0,1.0
823,Vivendi SE,Q1127887,0,False,nothing,-0.893,-1,-1.0,-1.0
824,Vodafone Group PLC,Q122141,0,False,nothing,24.05761904761905,1,1.0,1.0
825,Volvo AB,Q163810,0,False,nothing,-124.436,-1,-1.0,-1.0
826,Wabash National Corp,Q7958645,0,False,nothing,-2.32,-1,-1.0,-1.0
827,Wacker Chemie AG,Q535517,0,False,nothing,-10.19,-1,-1.0,-1.0
828,Walt Disney Co,Q7414,0,False,nothing,36.22381578947369,1,1.0,1.0
829,Waste Connections Inc,Q7972797,0,True,Operating practices include compacting and covering waste frequently with several inches of soil to reduce odor control litter insects and rodents and protect public health,-3.2775000000000016,0,0.0,0.0
831,Waters Corp,Q1322011,0,False,nothing,18.91,1,1.0,1.0
832,Weichai Power Co Ltd,Q3567081,0,False,nothing,0.0,-1,-1.0,-1.0
833,Wells Fargo & Co,Q744149,0,False,nothing,-34.102424242424235,-1,0.05263157894736842,-0.5
834,Welltower Inc,Q20486917,0,False,nothing,13.4,1,0.4166666666666667,1.0
835,West Fraser Timber Co Ltd,Q1765036,0,False,nothing,6.640000000000001,1,1.0,1.0
836,Western Digital Corp,Q738770,0,False,nothing,29.224999999999994,1,1.0,1.0
837,Westlake Chemical Corp,Q17326957,0,True,Sustainability REPORT Enhancing Your Life Every Day Westlake completed a remediation project begun in 2015 of the wetlands in Bayou d In de located in Lake Charles Louisiana,0.66,2,2.0,2.0
838,Westpac Banking Corp,Q2031726,0,False,nothing,-16.795833333333334,-1,-1.0,-1.0
839,Westrock Co,Q21016487,0,False,nothing,323.85,1,1.0,1.0
840,WH Group Ltd,Q17499655,0,False,nothing,-6.693333333333334,-1,-1.0,-1.0
841,Williams Cos Inc,Q930639,0,False,nothing,-8.115000000000002,-1,-1.0,-1.0
842,Wm Morrison Supermarkets PLC,Q922344,0,False,nothing,9.441333333333334,1,1.0,1.0
843,Wolters Kluwer NV,Q249798,0,False,nothing,-36.17714285714285,-1,-1.0,-1.0
844,Woodside Petroleum Ltd,Q1812208,0,False,nothing,-26.69333333333333,-1,-1.0,-1.0
845,Workday Inc,Q8034666,0,False,nothing,329.82499999999993,1,1.0,1.0
846,Workhorse Group Inc,Q28406599,0,False,nothing,-22.46666666666667,-1,-1.0,-1.0
847,WPP PLC,Q1318049,0,False,nothing,32.8725,1,1.0,1.0
848,Wuliangye Yibin Co Ltd,Q3570160,0,False,nothing,-7.5,-1,-1.0,-1.0
849,WW Grainger Inc,Q1627894,0,False,nothing,-0.2,-1,-1.0,-1.0
850,Wynn Resorts Ltd,Q2274089,0,False,nothing,21.875,1,1.0,1.0
851,X5 Retail Group NV,Q258748,0,False,nothing,5.02,1,1.0,1.0
852,Xerox Holdings Corp,Q152433,0,False,nothing,-66.46000000000001,-1,-1.0,-1.0
853,Xilinx Inc,Q1046482,0,False,nothing,6.000000000000003,1,1.0,1.0
854,Xinjiang Goldwind Science & Technology Co Ltd,Q1090900,0,False,nothing,-0.54,-1,-1.0,-1.0
855,XPeng Inc,Q63035278,0,False,nothing,28.83333333333333,1,1.0,1.0
856,XPO Logistics Inc,Q8042415,0,False,nothing,-24.375,-1,-1.0,-1.0
857,Xylem Inc/NY,Q3146975,0,False,nothing,16.17,1,1.0,1.0
858,Yaskawa Electric Corp,Q2620239,0,False,nothing,21.975,1,1.0,1.0
859,Yum! Brands Inc,Q668737,0,False,nothing,156.36499999999998,1,1.0,1.0
860,Zebra Technologies Corp,Q2443609,0,True,Doing Our Part to Help Restore Our Earth A Holistic Approach to Sustainable Product Life Cycle Management Ahmed,54.83,2,2.0,2.0
861,Zimmer Biomet Holdings Inc,Q203552,0,False,nothing,43.98461538461539,1,1.0,1.0
862,Zoetis Inc,Q8073337,0,False,nothing,59.74,1,1.0,1.0
863,Zur Rose Group AG,Q230343,0,False,nothing,29.76749999999999,1,1.0,1.0
864,Zurich Insurance Group AG,Q230426,0,False,nothing,-48.5175,-1,-1.0,-1.0
