,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
98,ams AG,Q477875,1,True,Business Activities We fully assess the environmental impact of our business activities and operate in a manner that avoids or minimizes emissions of pollutants and reduces energy consumption in order to improve our energy work with customers to solve their problems regarding environmental protection and corporate responsibility and Subcontractors We consider environmental aspects of our suppliers and subcontractors as well as energy efficiency of products and assets we are Product Control We implemented an environmental product control program in order to ensure no harmful materials to human health and the environment are placed to the market,-1.2000000000000002,1,1.0,1.0
99,ams AG,Q477875,1,True,A strong involvement with and validation of our subcontractors compliance is included as an essential facet in our business and Communication We communicate our CSR activities as well as environmental measures to customers shareholders and the general public in an appropriate Programs We define special projects for improving the specific energy consumption as a focus until 2019,-1.2000000000000002,1,1.0,1.0
100,ams AG,Q477875,1,True,Electrical Energy ams energy management comprises the usage of electrical energy and natural gas,-1.2000000000000002,1,1.0,1.0
101,ams AG,Q477875,1,True,Minivans are used to transport our products particularly small quantities to the airport close by so reducing the number of empty truck an assessment of environmental performance is made when selecting our suppliers and bought in products,-1.2000000000000002,1,1.0,1.0
102,ams AG,Q477875,1,True,With both management systems in place we enable a target oriented approach focusing environmental and energy efficiency environmental report 2015 provides a detailed insight and many facts and figures which are focusing on the environmental performance of our production sites,-1.2000000000000002,1,1.0,1.0
103,ams AG,Q477875,1,True,This enables a significant reduction of the natural gas consumption and consequently contributes to a carbon dioxide emissions would like to take the opportunity of publishing this report to thank all employees of ams AG and all the suppliers and partners who actively contribute every day to this success by their awareness of environmental aspects by their conscious daily acting and doing and by the many good ideas we receive for continuous you have questions concerns comments or ideas how we can further improve our environmental performance please do not hesitate to contact Laney Member of Management Board Table of contents 1,-1.2000000000000002,1,1.0,1.0
104,Analog Devices Inc,Q484930,1,True,13 Our Sustainability Priorities u performance of our products and operations,15.64,3,3.0,3.0
105,Analog Devices Inc,Q484930,1,True,Business This sustainability report examines the progress we have made toward our five year goals in the following areas Energy Emissions Water Waste Materials Chemicals Land use and biodiversity Regulatory compliance Occupational safety and health In addition to absolute values we calculate our emissions relative to our manufacturing production output surface area of silicon processed and report those calculations as normalized emissions,15.64,3,3.0,3.0
106,Analog Devices Inc,Q484930,1,True,Read about our emissions initiatives WASTE GENERATION AND PREVENTION,15.64,3,3.0,3.0
107,Analog Devices Inc,Q484930,1,True,Business This sustainability report examines the progress we have made toward our five year goals in the following areas Energy Water Materials In addition to absolute values we calculate our emissions relative to our manufacturing production output surface area of silicon processed and report those calculations as normalized emissions,15.64,3,3.0,3.0
108,ANDRITZ AG,Q442018,2,False,nothing,42.191428571428574,3,3.0,3.0
109,Anglo American PLC,Q541451,1,False,nothing,-108.16249999999998,0,0.0,0.0
110,Anheuser-Busch InBev SA/NV,Q128738,0,True,1 a Which activities in the food beverage and tobacco sector does your organization engage in Processing Manufacturing W 0,51.95142857142857,2,2.0,2.0
111,ANSYS Inc,Q295774,0,False,nothing,176.66,1,1.0,1.0
112,Antero Resources Corp,Q39046155,-2,True,In 2019 we continued to focus on managing greenhouse gas emissions reusing produced water from our operations to reduce fresh water use and the health and safety of our employees and the public,0.18,0,0.0,0.0
113,Anthem Inc,Q677488,0,False,nothing,-55.64,-1,-1.0,-1.0
114,APA Group,Q20311412,-2,False,nothing,0.2133333333333335,-1,-1.0,-1.0
115,Apple Inc,Q312,0,True,Product Transportation and Recycling Were taking responsibility for shipping and include all the energy used for shipping and recycling in our carbon footprint,-124.62029810298102,0,0.0,0.0
116,Apple Inc,Q312,0,True,The responsibility extends from the production of raw materials through product manufacturing and shipping to the energy used to power our facilities and our customers devices and recover materials at the end of their useful ambitious targets We plan to reduce emissions by 75 percent by 2030 compared to 2015 levels through product design and engineering energy efficiency and renewable energy and direct emissions abatement,-124.62029810298102,0,0.0,0.0
117,Apple Inc,Q312,0,True,2018 Progress Report Covering FY 2017 Product Transportation End of Life We take responsibility for the energy used to ship and recycle our include all the energy used for shipping and recycling in our carbon footprint,-124.62029810298102,0,0.0,0.0
118,Apple Inc,Q312,0,True,This report addresses environmental impacts and activities at Apple facilities corporate offices data centers and retail stores as well as the life cycle impacts of our products including in the manufacturing transportation use and end of life provide feedback on this report please contact Change Resources Smarter Chemistry Appendix End notes 1,-124.62029810298102,0,0.0,0.0
119,Apple Inc,Q312,0,True,We believe that together we can transform the manufacturing process to dramatically reduce helping our suppliers switch to renewable the electricity used to process raw materials make parts and assemble our products is the largest contributor to our overall carbon footprint were helping our suppliers reduce the amount of 2015 we started engaging directly with suppliers to find ways to reduce their energy use such as replacing outdated or cooling and lighting systems repairing compressed air leaks and recovering waste heat,-124.62029810298102,0,0.0,0.0
120,Apple Inc,Q312,0,True,We are also developing processes to both drive down the amount of waste we create and avoid sending it to landfills particularly items that can be important work extends to our facilities and our suppliers each plays an integral role in our business and in meeting our conservation efforts to conserve resources are also interconnected with our other priorities,-124.62029810298102,0,0.42105263157894735,0.5
121,Applied Materials Inc,Q621610,0,True,Conserving Natural our resource consumption by using recycled materials and process water View or download Applied Materials EH S policy,10.936,2,2.0,2.0
122,Aptiv PLC,Q643626,1,True,Our inter functional Product Stewardship Team ensures that we comply with the EL V and all other recycling and chemical restrictions in plastics metals and other WATER QUALITY REDUCE CONSUMPTION While the scarcity of water remains a tremendous challenge around the world Apt iv s production processes require low intensity consumption compared to other sectors,71.34,3,3.0,3.0
123,Aramark,Q625708,0,True,Our Planet priorities are to source responsibly operate efficiently minimize food waste and reduce packaging,14.875000000000028,2,2.0,2.0
124,Aramark,Q625708,0,True,In terms of addressing sustainability within our supply chain our internal Sustainable Sourcing Framework guides Ara marks end to end management of environmental and social impacts in our Food and Facilities supply chain aligned with enterprise business objectives,14.875000000000028,2,2.0,2.0
