,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
128,Analog Devices Inc,Q484930,0,True,24 Our Sustainability Priorities u Social Well Being Sustainability Report Community Investment Throughout ADI there are many examples of how our company our people and our technology are making the world a better place,15.64,2,2.0,2.0
129,Analog Devices Inc,Q484930,0,True,26 Our Sustainability Priorities u Social Well Being Sustainability Report Analog Devices and the Ipswich River Watershed Association Five Years of Impact Analog Devices generously committed a five year pledge of 10 000 per year to the Ipswich River Watershed Association to leverage additional funding to dramatically increase its capacity to protect and restore the river as called for in its recently completed five year Strategic Plan,15.64,2,2.0,2.0
130,Analog Devices Inc,Q484930,0,True,20 Our Sustainability Priorities u Social Well Being Sustainability Report Promoting Education in Engineering and Science Supporting FIRST Robotics FIRST For the Inspiration and Recognition of Science and Technology was founded in 1989 to inspire young peoples interest and participation in science and technology,15.64,2,2.0,2.0
131,Analog Devices Inc,Q484930,0,True,8 Our Sustainability Priorities Sustainability Report OUR SUSTAINABILITY PRIORITIES ADI addresses its environment health and safety EH S responsibilities through an integrated EH S management system,15.64,2,2.0,2.0
132,Analog Devices Inc,Q484930,0,True,37 Our Sustainability Priorities u Economic 38 Our Sustainability Priorities u Governance and Ethics Sustainability Report Governance and Ethics Corporate Governance We strive to be a positive in u en ce in our communities by living up to the highest ethical standards pursuing socially minded business practices providing rewarding career and employment opportunities and giving back to our communities in concert with our employees individual efforts,15.64,2,2.0,2.0
133,ANDRITZ AG,Q442018,0,False,nothing,42.191428571428574,1,1.0,1.0
134,Anglo American PLC,Q541451,0,False,nothing,-108.16249999999998,-1,-1.0,-1.0
135,Anheuser-Busch InBev SA/NV,Q128738,0,False,nothing,51.95142857142857,1,1.0,1.0
136,ANSYS Inc,Q295774,0,False,nothing,176.66,1,1.0,1.0
137,Antero Resources Corp,Q39046155,0,True,Our Strategy Commitment to the health and safety of our employees security of our assets and preservation of the environment are all core values of our organization and essential to our ability to add sustainable value as a business,0.18,2,2.0,2.0
138,Antero Resources Corp,Q39046155,0,True,In 2019 we continued to focus on managing greenhouse gas emissions reusing produced water from our operations to reduce fresh water use and the health and safety of our employees and the public,0.18,2,2.0,2.0
139,Anthem Inc,Q677488,0,True,With a more than 75 year commitment to improving the lives and health of our communities Anthem has been compelled by our values to pursue a more equitable and sustainable future,-55.64,0,0.0,0.0
140,APA Group,Q20311412,0,False,nothing,0.2133333333333335,1,1.0,1.0
141,Apple Inc,Q312,0,True,Enhancing our water stewardship to keep watersheds healthy for all who rely on focused on progress,-124.62029810298102,0,0.8947368421052632,0.5
142,Applied Materials Inc,Q621610,0,False,nothing,10.936,1,1.0,1.0
143,Aptiv PLC,Q643626,0,True,9 WATER CONSUMPTION thousand liters employee Throughout the course of our activities Apt iv is committed to protecting human health natural resources and the environment in which we live and Environmental Health Safety EH S policy More Sustainable Future PEOPLE TABLE OF CONTENTS PRODUCT PLANET CORPORATE GOVERNANCE BOARD OF DIRECTORS 18 REDUCING GREENHOUSE GAS EMISSIONS REDUCING OUR ENVIRONMENTAL IMPACT Reducing our Environmental Impact REDUCING GREENHOUSE GAS EMISSIONS Apt iv is taking actions to aggressively reduce our greenhouse gas emissions and has succeeded in reducing Scope 1 2 emissions per employee annually for the last ve years Scope 1 Primarily natural gas used for heating these are the emissions created from manufacturing operations,71.34,2,2.0,2.0
144,Aptiv PLC,Q643626,0,True,Our Mission Our Businesses Our Journey Our Locations Our Foundation Sustainability,71.34,2,2.0,2.0
145,Aptiv PLC,Q643626,0,True,These accomplishments demonstrate our focus on ensuring an ethical and safe work environment,71.34,2,2.0,2.0
146,Aptiv PLC,Q643626,0,True,The C OVID 19 pandemic reminded us of the things that really matter the safety of those we care about the critical it y of sustaining our environment and the importance of staying connected even as we are socially distanced,71.34,2,2.0,2.0
147,Aptiv PLC,Q643626,0,True,The goals will sharpen our focus on employee health and safety and the environment reinforce our ethical foundation and ensure that we are well positioned to continue our technology leadership role well into the future,71.34,2,2.0,2.0
148,Aramark,Q625708,0,True,People are at the center of everything we do and so were focused on equity and wellbeing of our employees and consumers the people in the communities where we live and work as well as the people in our supply chain,14.875000000000028,2,2.0,2.0
149,Aramark,Q625708,0,True,We also focus on the wellbeing of our planet by minimizing environmental impact across all of our operations from the foods we serve and facilities we operate to the vehicles we goal is supported by four priorities which align with the United Nations Sustainable Development Goals Our People priorities are to engage employees empower healthy consumers build local communities and source ethically and inclusively,14.875000000000028,2,2.0,2.0
150,Aramark,Q625708,0,True,People are at the center of everything we do and so were focused on the wellbeing of our employees and consumers the people in the communities where we live and work as well as the people in our supply chain,14.875000000000028,2,2.0,2.0
151,Aramark,Q625708,0,True,Language English French Spanish ES G Reporting Were working to reduce inequity support and grow our communities and protect our planet,14.875000000000028,2,2.0,2.0
152,Aramark,Q625708,0,True,Our Planet priorities are to source responsibly operate efficiently minimize food waste and reduce packaging,14.875000000000028,2,2.0,2.0
153,Aramark,Q625708,0,True,Simply stated we are working to reduce inequity support and grow our communities and protect our planet,14.875000000000028,2,2.0,2.0
154,Aramark,Q625708,0,True,accelerates our sustainability efforts and aligns with our vision for our future To enable equity and wellbeing for millions and reduce our greenhouse gas emissions by 2025,14.875000000000028,2,2.0,2.0
155,Aramark,Q625708,0,True,Building on our current work we continue to help people to develop careers and livelihoods access choose and prepare healthy food and grow communities businesses and local economies,14.875000000000028,2,2.0,2.0
156,Arcadis NV,Q631507,0,True,People and communities We have a workforce that is diverse inclusive and committed to improving quality of life in communities so that all people can thrive,22.23,2,2.0,2.0
157,Arcadis NV,Q631507,0,True,Maximizing Impact lays out how we will embrace sustainability in all that we do,22.23,2,2.0,2.0
158,ArcelorMittal SA,Q27893,0,True,Our workforce is safe and healthy committed to our success and operates with integrity,32.19000000000001,2,2.0,2.0
159,ArcelorMittal SA,Q27893,0,True,They have provided the framework for engaging our workforce on sustainability since 2014 and a way to continually map our material issues,32.19000000000001,2,2.0,2.0
160,Arista Networks Inc,Q2861324,0,True,The Task Force efforts resulted in successfully returning selected essential employees back to HQ safely by the end of May and continues to drive improved capabilities processes programs and improvements included new lab spaces and seating protocols to ensure social distancing changes to elevators restroom capacities walkway aisles and improvements to air flow and air filtration systems ARISTA SUPPORTS EMPLOYEE WELLNESS Arista has maintained focus on supporting employee wellness throughout the the Get Strong 41 days Run Walk Challenge Arista employee generated idea engages 528 employees across the globe to complete 12 000 miles of launched a C OVID toolkit for employees and an on going web in ar series focused on providing on information and resources about remote working parenting and family kids learning physical nutrition and support through our Employee Assistance GIVES GENEROUSLY IN COMMUNITIES In addition to our Healthy Hospital Program developed to support community health in response to the pandemic Arista rapidly conceptualized and implemented an Arista C OVID 19 Giving Arista Foundation funded C OVID 19 Medical Research through substantial grants to Stanford Medical and Arista Foundation provided Vital Global Community Aid through grants to the Red Cross the World Health Organization PM Cares India and the Temple Street Hospital Dublin Ireland,44.55,2,2.0,2.0
