,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
382,Fiserv Inc,Q1420513,0,True,Our re imagined workplace strategy focuses on sustainable design and construction including low VOC paint recycled existing materials such as carpet and steel and extensive installation of supplement electric power and our Building Management System controls lighting and H VAC for reduced electrical year we reduced our real estate footprint by 1,200.5425,2,2.0,2.0
383,FleetCor Technologies Inc,Q16838618,0,False,nothing,-0.69,-1,-1.0,-1.0
384,Flowserve Corp,Q1430331,0,False,nothing,34.31999999999999,1,1.0,1.0
385,Ford Motor Co,Q44294,0,False,nothing,-66.73283018867924,-1,-1.0,-1.0
386,Fortescue Metals Group Ltd,Q1438957,0,True,During FY 21 we accelerated our transition from being a major fossil fuel importer to a major clean and renewable energy company by Setting ourselves the target of carbon neutrality by 2030 which requires our net Scope 1 and Scope 2 emissions across existing and future operations to reduce to zero by 2030,3.978333333333334,2,2.0,2.0
387,Fortescue Metals Group Ltd,Q1438957,0,True,Establishing our de carbon is ation pathway through applying renewable energy and battery storage to meet our stationary energy requirements and green hydrogen green ammonia and battery electric solutions to de carbon is e our mobile fleet,3.978333333333334,2,2.0,2.0
388,Fortinet Inc,Q2749364,0,False,nothing,187.13,1,1.0,1.0
389,Fortive Corp,Q27919383,0,True,Our products support optimized operation of the alternative and renewable energy sources cited,41.55,2,2.0,2.0
390,Freeport-McMoRan Inc,Q1453620,0,False,nothing,-3.4599999999999973,-1,-1.0,-1.0
391,Fresenius Medical Care AG & Co KGaA,Q650259,0,True,Ensure access to affordable reliable sustainable and modern energy for of our core objectives is to further reduce the impact of dialysis treatment on the environment while saving on resources and ensuring cost efficiency,-60.55333333333334,0,0.0,0.0
392,Fresenius Medical Care AG & Co KGaA,Q650259,0,True,Major accomplishments of our green and lean initiatives Reducing electricity usage by optimizing production and maintenance systems,-60.55333333333334,0,0.0,0.0
393,Fresenius SE & Co KGaA,Q705361,0,False,nothing,-3.778928571428572,-1,-1.0,-1.0
394,FUCHS PETROLUB SE,Q878404,-2,False,nothing,0.0,-3,-3.0,-3.0
395,FuelCell Energy Inc,Q16993862,2,False,nothing,-37.66714285714285,1,1.0,1.0
396,Fuji Electric Co Ltd,Q498662,0,False,nothing,0.0,-1,-1.0,-1.0
397,Galapagos NV,Q5517961,0,False,nothing,9.4,1,1.0,1.0
398,Gartner Inc,Q174198,0,False,nothing,-18.28277777777777,-1,-1.0,-1.0
399,Gazprom PJSC,Q102673,-2,False,nothing,-53.91244897959184,-3,-1.75,-3.0
400,Geberit AG,Q464905,0,False,nothing,-2.4,-1,-1.0,-1.0
401,Geely Automobile Holdings Ltd,Q739000,0,False,nothing,9.8525,1,1.0,1.0
405,General Electric Co,Q54173,0,True,GE SUSTAINABILITY REPORT BU IL DING A WO RL D THAT WO RK S OR R OW Our global impact on the energy transition GE believes that access to reliable affordable and sustainable energy is essential for all people globally,13.7284,2,2.0,2.0
406,General Electric Co,Q54173,0,True,21 Our global impact on the energy transition GE believes that access to reliable affordable and sustainable energy is essential for all people globally,13.7284,2,2.0,2.0
407,General Electric Co,Q54173,0,True,We are committed to a decade of action continuing the substantial impact we are making in reducing emissions today while accelerating the path to an even lower carbon world in the the energy transition means solving one of the worlds most serious challenges ensuring we can deliver sustainable reliable and affordable energy to all people globally while quickly reducing the impacts of our sector on the planet,13.7284,2,2.0,2.0
408,General Mills Inc,Q629998,0,True,Home How we make it Healthier planet Sustainable and responsible sourcing,-17.877142857142857,0,0.0,0.0
409,General Motors Co,Q81965,0,True,We strive to be a responsible corporate citizen through sustainability initiatives that preserve resources increase energy efficiency and reduce waste so that people can thrive in a world with fewer emissions,-92.78060344827584,0,-0.5,-0.5
410,GFL Environmental Inc,Q25001278,0,False,nothing,30.76000000000001,1,1.0,1.0
411,Gilead Sciences Inc,Q663596,0,True,We aim to help end epidemics of AIDS and hepatitis and combat other communicable Education We educate and train healthcare providers on advanced therapies especially in resource limited Equality We cultivate an inclusive and diverse workforce that celebrates differences in race age gender sexual orientation gender identity and thinking Water and Sanitation We protect water dependent ecosystems by using natural bios wales and water conservation and Clean Energy We generate and purchase renewable energy to offset grid supplied energy at some of our worldwide Innovation and Infrastructure We leverage science and innovation to develop industry leading therapeutics for areas of un met medical Inequalities We formed a Diversity Council in 2018 to enhance our inclusion and diversity initiatives Consumption and Production We use green and sustainable chemistry where possible to produce therapies that benefit human health while minimizing environmental Action We are committed to reducing our greenhouse gas emissions by 25 by 2025 compared with 2016 for the Goals We forge internal and external partnerships to improve patient care strengthen health systems and reduce social and environmental impacts,-11.901999999999996,0,0.0,0.0
412,Gilead Sciences Inc,Q663596,0,True,Were adopting green building and renovation strategies sourcing materials responsibly promoting ec ien cy in energy and water use and improving indoor air quality to promote the health well being and productivity of our people,-11.901999999999996,0,0.0,0.0
413,Gilead Sciences Inc,Q663596,0,True,Were adopting green building and renovation strategies sourcing materials responsibly promoting efficiency in energy and water use and improving indoor air quality to promote the health well being and productivity of our people,-11.901999999999996,0,0.0,0.0
414,Gilead Sciences Inc,Q663596,0,True,Members of the committee regularly share best practices with one another to promote consistent sustainability approaches across our operating regions and the committee reports its n dings to the Nominating and Corporate Governance facilities personnel continuously monitor building energy use to identify opportunities to implement ec ien cy solutions be netting both our sustainability goals and our operating manufacturing sites continue to make great strides adopting cleaner safer and more ec i ent green chemistry alternatives,-11.901999999999996,0,0.0,0.0
415,Gilead Sciences Inc,Q663596,0,True,We seek to increase renewable energy use and recycling efforts lessen our contribution to greenhouse gas G HG emissions and improve chemistry practices,-11.901999999999996,0,0.0,0.0
416,Givaudan SA,Q509544,0,False,nothing,39.43333333333334,1,1.0,1.0
417,GlaxoSmithKline PLC,Q212322,0,False,nothing,-244.9448,-1,-1.0,-1.0
418,Global Payments Inc,Q5570544,0,False,nothing,12.660000000000002,1,1.0,1.0
419,GN Store Nord AS,Q1544339,0,True,Becoming climate neutral in our Scope 1 and 2 emissions by 2025 through 100 renewable energy in our owned sites and a low carbon car fleet,18.24,2,2.0,2.0
420,Golden Agri-Resources Ltd,Q17039222,0,False,nothing,-17.92,-1,0.6666666666666666,-0.5
421,Goldman Sachs Group Inc,Q193326,0,False,nothing,-26.07679487179487,-1,0.0,-0.5
422,Goodman Group,Q3110722,0,True,These include our commitments to using renewable energy onsite energy solutions and carbon neutral operations,-1.4880000000000002,0,0.0,0.0
423,Goodman Group,Q3110722,0,True,Sustainable properties Our sustain ably designed energy efc i ent and professionally managed properties are strategically located to meet the business health and well being needs of our customers and to remain resilient to tomorrows global challenges,-1.4880000000000002,0,0.0,0.0
424,Goodyear Tire & Rubber Co,Q620875,0,False,nothing,-64.32444444444444,-1,-1.0,-1.0
425,GrafTech International Ltd,Q5592433,0,False,nothing,94.095,1,1.0,1.0
426,Graphic Packaging Holding Co,Q5597139,0,False,nothing,9.0,1,1.0,1.0
427,Grasim Industries Ltd,Q906943,0,True,RESPONSIBLE MANUFACTURING Closing the Loop and prosperity from our use of natural sustain ably by implementing the best zero emissions,13.15,2,2.0,2.0
428,Great Portland Estates PLC,Q5599804,0,False,nothing,25.41,1,1.0,1.0
429,Greencore Group PLC,Q5603798,0,False,nothing,-97.5,-1,-1.0,-1.0
430,Greif Inc,Q20486914,0,False,nothing,7.92,1,1.0,1.0
431,Grieg Seafood ASA,Q5608696,0,False,nothing,-0.2199999999999997,-1,-1.0,-1.0
432,Grifols SA,Q901262,0,True,Currently more than 75 of our production is manufactured acknowledging the highest environmental management corporate Environmental Policy stress the importance of sustainable resource use and waste management through eco efficiency and circular economy measures as well as the reduction of atmospheric emissions,-0.1157142857142857,0,0.0,0.0
433,Gruma SAB de CV,Q545402,0,False,nothing,0.0,-1,-1.0,-1.0
434,Grupo Bimbo SAB de CV,Q775031,0,False,nothing,-7.199999999999999,-1,-1.0,-1.0
435,Grupo Televisa SAB,Q47099,0,False,nothing,140.78666666666666,1,1.0,1.0
436,GS Yuasa Corp,Q931156,0,True,Our Groups products are playing an important role in the given of eco friendly cars 1 Expanding renewable energy Strengthening electric power and information infrastructure 23 If the supply of electricity were cut off the activities of modern society would instantly come to a halt,12.86,2,2.0,2.0
437,Gudang Garam Tbk PT,Q1553005,0,False,nothing,-1.41,-1,-1.0,-1.0
438,Haier Smart Home Co Ltd,Q1143211,0,False,nothing,-2.6236363636363635,-1,-1.0,-1.0
439,Halliburton Co,Q656165,-2,True,Our business enables the supply of sustainable affordable and safe energy for all,103.50571428571432,0,0.0,0.0
